Type,DateTime,thrL,thrA,thrB,thrC,yaaX,yaaA,yaaJ,talB,mog,satP,yaaW,yaaI,dnaK,dnaJ,insL1,mokC,hokC,sokC,nhaA,nhaR,insB1,insA,rpsT,yaaY,ribF,ileS,lspA,fkpB,ispH,rihC,dapB,carA,carB,caiF,caiE,caiD,caiC,caiB,caiA,caiT,fixA,fixB,fixC,fixX,yaaU,kefF,kefC,folA,apaH,apaG,rsmA,pdxA,surA,lptD,djlA,yabP,rluA,rapA,polB,araD,araA,araB,araC,yabI,thiQ,thiP,thiB,sgrR,sgrS,sgrT,setA,leuD,leuC,leuB,leuA,leuL,leuO,ilvI,ilvH,cra,mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC,secM,secA,mutT,yacG,zapD,coaE,guaC,hofC,hofB,ppdD,nadC,ampD,ampE,aroP,pdhR,aceE,aceF,lpd,yacH,acnB,yacL,speD,speE,yacC,cueO,gcd,hpt,can,yadG,yadH,yadI,yadE,panD,yadD,panC,panB,yadC,yadK,yadL,yadM,htrE,yadV,yadN,folK,pcnB,gluQ,dksA,sfsA,ligT,hrpB,mrcB,fhuA,fhuC,fhuD,fhuB,hemL,clcA,erpA,yadS,btuF,mtn,dgt,degP,cdaR,yaeH,yaeI,dapD,glnD,map,tff,rpsB,tsf,pyrH,frr,dxr,ispU,cdsA,rseP,bamA,skp,lpxD,fabZ,lpxA,lpxB,rnhB,dnaE,accA,ldcC,yaeR,tilS,rof,yaeP,yaeQ,arfB,nlpE,yaeF,proS,tsaA,rcsF,metQ,metI,metN,gmhB,rrsH,ileV,alaV,rrlH,rrfH,aspU,dkgB,yafC,yafD,yafE,mltD,gloB,yafS,rnhA,dnaQ,aspV,yafT,ykfM,yafU,yafF,yafV,ivy,fadE,gmhA,yafJ,yafK,yafQ,dinJ,yafL,rayT,lfhA,lafU,dinB,yafN,yafO,yafP,ykfJ,prfH,pepD,gpt,frsA,crl,phoE,proB,proA,thrW,ykfN,ykfI,yafW,ykfH,ykfG,yafX,ykfF,ykfB,yafY,ykfL,ykfK,yafZ,ykfA,perR,insN,insI1,eyeA,ykfC,insH1,mmuP,mmuM,afuC,afuB,insX,yagB,yagA,yagE,yagF,yagG,yagH,yagI,argF,ykgS,yagJ,yagK,yagL,yagM,yagN,intF,ptwF,yagP,ykgT,paoD,paoC,paoB,paoA,yagU,ykgJ,ecpE,ecpD,ecpC,ecpB,ecpA,ecpR,ykgL,ykgO,ykgM,ykgR,ykgP,eaeH,insE1,insF1,ykgA,ykgQ,rclC,rclB,rclA,rclR,ykgE,ykgF,ykgG,ykgH,betA,betB,betI,betT,yahA,yahB,yahC,yahD,yahE,yahF,yahG,yahI,yahJ,yahK,yahL,yahM,yahN,yahO,prpR,prpB,prpC,prpD,prpE,codB,codA,cynR,cynT,cynS,cynX,lacA,lacY,lacZ,lacI,mhpR,mhpA,mhpB,mhpC,mhpD,mhpF,mhpE,mhpT,yaiL,frmB,frmA,frmR,yaiO,yaiX,insC1,insD1,yaiP,yaiS,tauA,tauB,tauC,tauD,hemB,yaiT,yaiV,ampH,sbmA,yaiW,yaiY,yaiZ,ddlA,iraP,phoA,psiF,yaiC,proC,yaiI,aroL,yaiA,aroM,yaiE,ykiA,rdgC,mak,araJ,sbcC,sbcD,phoB,phoR,brnQ,proY,malZ,acpH,queA,tgt,yajC,secD,secF,yajD,tsx,yajI,nrdR,ribD,ribE,nusB,thiL,pgpA,yajO,dxs,ispA,xseB,thiI,yajL,panE,yajQ,yajR,cyoE,cyoD,cyoC,cyoB,cyoA,ampG,yajG,bolA,tig,clpP,clpX,lon,hupB,ppiD,ybaV,fadM,queC,ybaE,cof,ybaO,mdlA,mdlB,glnK,amtB,tesB,ybaY
PHE_1,2019-01-04 12:00:00,354,14483,4284,4756,104,189,59,3448,133,73,8,12,7637,1108,0,0,0,3,314,179,96,38,1788,15,803,5488,470,342,590,66,739,1797,4263,59,13,4,74,47,68,10,7,5,8,2,5,28,154,95,293,237,573,606,1642,2994,156,161,94,524,160,7,31,12,150,130,89,255,490,112,0,0,212,2028,4764,3144,4276,71,19,2382,843,584,307,527,150,571,858,839,323,744,456,453,821,581,504,1121,3803,4822,401,1843,32,115,335,169,1029,30,31,2,280,93,325,2513,489,16648,9389,7910,69,5575,125,966,904,68,232,1510,320,1595,344,266,77,92,718,85,1671,1113,25,4,7,10,25,1,2,123,1302,81,1554,281,55,267,613,3597,509,251,410,1143,355,443,71,117,603,281,1084,38,518,51,2562,764,1053,313,7729,3997,820,2115,313,499,309,891,4207,2108,2715,794,1125,569,165,861,1144,281,88,267,189,124,68,54,167,21,2492,184,240,3035,451,813,229,3775,0,11,40468,0,24,109,109,590,81,1122,183,144,117,274,17,10,0,3,9,126,498,120,615,550,590,113,107,10,23,21,4,80,16,25,12,1,37,2472,295,346,37,2,1115,1218,30,1,14,15,6,12,48,20,111,21,1,0,33,59,30,81,5,13,94,12,70,103,20,1,72,48,6,10,31,26,82,232,1052,0,24,23,7,4,145,323,4,22,0,23,69,27,17,1196,49,26,57,37,6,51,2,8,2,3,0,1,3,0,1,36,0,6,3,68,16,20,46,39,1,188,311,102,117,32,43,2,22,7,9,33,12,126,547,2,8,12,267,20,6,12,7,26,736,1089,57,14,15,13,18,16,27,174,82,1,6,8,9,21,28,23,154,294,1102,207,24,2,0,4,11,2,29,18,12,40,899,91,9,208,90,175,16,30,385,256,233,68,29,246,79,410,158,60,233,32,303,197,96,299,145,113,93,551,230,195,73,179,424,742,1792,757,80,1093,31,243,647,591,680,335,322,418,714,505,127,348,258,269,913,110,3678,1397,2443,7978,4254,291,226,501,5012,1376,3186,2665,3060,1889,31,21,225,55,77,51,106,75,3,69,209,395
POV_3,2019-01-04 00:30:00,366,12836,3984,4621,118,189,49,3381,123,69,3,7,7714,1374,0,0,0,1,214,137,98,34,1772,5,767,5614,496,447,577,59,781,1485,3681,23,13,7,29,28,29,1,0,6,13,6,15,29,131,99,271,209,615,728,1783,2916,166,181,110,499,124,3,23,14,87,124,138,332,379,142,0,0,179,2557,5327,3501,4062,87,17,2832,983,597,236,470,156,673,1013,911,500,719,438,455,941,480,444,1003,3118,3932,384,2508,67,84,293,129,989,24,36,1,256,108,264,3114,465,9160,5569,8628,49,9183,123,877,813,82,1612,2287,311,1950,295,199,48,107,455,75,1233,699,14,5,10,11,9,2,0,136,1272,82,1552,320,64,230,644,3503,543,352,589,1154,250,362,101,154,597,256,912,54,349,91,2765,729,1047,270,7977,4521,740,1797,342,586,511,1075,4716,2125,2620,699,1186,589,248,879,1131,248,69,256,202,85,86,73,145,34,2330,176,203,3239,500,492,219,5722,0,12,57206,0,36,89,89,482,107,1134,131,101,91,145,10,10,3,3,9,118,292,233,537,526,482,138,64,18,36,19,7,59,25,25,18,1,53,2133,144,232,31,6,1015,1149,15,4,13,4,4,16,34,29,385,21,2,0,10,50,21,79,4,12,72,3,143,178,37,8,30,46,2,10,31,17,79,157,552,0,23,27,10,4,140,183,2,19,0,39,62,20,16,1009,30,19,50,31,11,50,7,164,581,678,8,0,1,0,0,24,1,10,3,41,19,7,32,33,1,252,418,125,152,60,51,1,15,4,5,29,11,115,456,2,2,6,141,38,4,3,8,17,514,943,42,14,15,18,7,10,25,164,112,7,11,12,15,20,33,24,118,282,992,163,14,3,0,2,9,1,13,22,10,39,453,64,5,171,132,155,14,11,276,97,221,40,25,218,97,548,249,110,327,41,232,161,72,311,104,147,156,289,177,174,84,264,568,715,1915,782,79,620,18,172,547,592,729,279,303,391,822,523,88,350,189,194,607,121,2940,1030,1873,7070,3694,406,345,503,5863,1350,3559,3484,2630,1795,24,22,213,34,83,15,101,112,37,307,128,466
POV_3,2019-01-04 12:00:00,199,14471,4401,4721,104,191,68,2831,112,62,12,2,6880,911,0,0,0,2,301,183,75,51,1632,20,661,5328,494,395,478,52,1068,1376,3546,32,10,9,49,49,43,19,3,11,13,2,18,46,159,91,280,239,608,548,1583,2598,110,181,123,472,170,8,41,15,129,125,91,251,432,114,2,0,193,3423,7441,4649,6098,64,35,2075,800,439,234,450,165,513,882,984,383,746,442,477,846,593,544,1026,3541,4394,355,2515,63,71,284,119,737,25,45,1,234,87,260,2578,545,17858,10462,7806,32,3500,116,891,875,62,469,964,260,1435,247,203,67,88,589,75,1473,951,18,10,10,9,29,3,1,90,1071,81,1481,305,26,260,598,3251,487,272,504,949,358,430,78,103,517,219,1055,48,546,62,2550,714,999,177,7630,3905,687,1782,331,384,327,882,4383,2195,2867,709,1118,497,134,853,904,236,62,243,150,72,65,82,154,26,2228,142,189,5193,912,1351,240,2836,0,13,47271,0,59,100,124,465,77,987,195,113,83,222,19,2,11,2,13,132,478,66,527,457,438,110,85,14,31,20,9,84,7,22,13,0,40,2189,193,375,52,3,919,1091,20,4,24,10,6,13,44,43,98,14,1,1,24,61,35,68,5,10,78,12,239,303,47,18,41,40,7,8,52,33,88,260,1248,0,34,25,5,10,103,253,2,14,0,25,57,20,9,1781,67,24,40,52,7,52,11,669,4234,4636,10,3,10,0,0,29,2,12,6,66,10,8,41,40,1,159,261,67,130,96,49,7,26,5,17,34,16,103,530,0,11,7,317,27,9,8,4,28,477,819,46,18,19,34,24,12,34,124,43,11,5,10,6,7,14,43,114,96,390,56,17,10,0,6,4,5,25,26,19,38,634,84,9,136,103,132,12,30,447,197,180,59,26,156,72,427,178,61,216,31,231,150,80,275,109,93,87,595,232,198,57,111,440,659,1597,796,51,576,15,235,639,542,546,295,303,502,627,332,109,299,222,259,895,111,1334,559,1065,3766,2267,197,174,506,4658,1355,3176,2570,2549,1625,18,16,192,64,63,34,110,95,5,109,152,351
PHE_2,2019-01-04 00:30:00,170,4424,1630,2256,49,63,25,1460,45,20,2,3,3444,558,0,0,0,0,71,31,34,10,852,1,322,1978,184,224,290,37,367,607,1900,19,12,7,19,12,17,3,3,4,11,2,12,10,52,49,100,90,243,272,729,1151,32,81,31,189,47,2,7,3,40,54,42,67,107,52,1,0,56,564,1277,938,768,32,9,1018,395,292,114,229,47,277,316,323,136,261,203,195,367,184,195,400,1105,1567,191,848,23,40,123,66,311,14,15,1,126,36,141,1338,150,3447,2439,3497,14,5987,53,347,315,58,114,552,172,653,176,91,25,34,202,29,503,307,6,2,3,2,5,4,2,53,494,29,569,108,25,126,211,838,139,111,138,423,110,173,38,59,242,113,312,26,116,36,1102,241,407,235,3751,2031,366,869,129,260,159,454,1784,826,973,329,433,228,96,443,437,91,21,82,45,21,30,28,54,19,948,83,97,926,124,89,92,5179,0,5,101277,0,17,41,29,160,54,554,48,46,43,75,10,8,3,4,3,48,94,89,237,199,180,56,37,1,14,8,5,25,6,9,5,0,24,866,60,79,17,4,348,399,9,0,3,7,2,3,29,12,91,12,1,0,6,30,9,15,4,1,25,2,17,59,16,1,15,14,0,10,32,3,24,65,171,0,19,7,6,2,54,78,1,3,0,10,24,13,5,283,21,12,16,15,10,12,6,4,8,6,1,0,2,0,0,18,0,5,8,7,3,0,22,17,4,109,118,55,69,21,26,3,9,3,3,5,4,42,99,3,9,5,18,10,2,4,5,10,250,559,14,7,2,4,5,4,10,45,46,1,3,10,3,10,11,14,54,86,196,57,6,2,0,2,4,0,3,3,0,15,248,23,4,64,78,84,14,8,106,72,113,17,15,146,23,329,150,30,110,6,100,79,30,133,39,45,50,135,93,81,25,169,323,344,876,450,43,385,2,58,230,281,324,101,118,115,399,211,61,186,69,86,251,55,1875,706,1316,4468,2489,181,179,119,2543,549,1194,1322,878,789,10,13,100,20,30,14,45,35,12,71,57,82
PHE_2,2019-01-04 12:00:00,431,15130,4683,5278,141,236,83,3638,145,72,17,11,8812,1466,0,0,0,1,278,198,107,62,2285,10,916,6562,607,489,724,72,714,1945,4280,49,13,7,65,63,62,8,4,12,18,1,17,38,161,127,325,249,727,739,1931,3479,173,244,116,580,151,17,23,15,179,146,116,282,547,139,0,0,237,2762,6079,4030,4514,73,18,2809,995,830,358,635,214,677,1121,1107,464,873,545,578,1037,676,635,1355,4368,5108,436,2283,55,124,403,226,1057,43,43,2,326,106,342,3322,567,18446,10468,9590,73,8611,165,1187,1079,66,521,1454,389,1569,419,250,86,131,822,105,1849,1103,24,3,11,11,22,4,4,150,1511,80,1586,305,58,330,762,5477,710,389,596,1351,326,474,98,159,657,290,1182,58,465,68,2915,848,1146,337,9279,4797,890,2381,416,626,465,1152,5360,2337,3241,966,1365,727,235,1116,1453,235,86,348,158,118,84,77,192,19,2903,240,274,3879,529,949,249,2997,0,21,39834,0,21,143,132,609,90,1442,231,155,129,259,15,10,2,3,8,151,463,142,625,603,755,182,125,21,40,35,7,85,30,28,29,3,54,2885,290,372,50,16,1314,1502,33,4,21,12,1,9,60,32,214,19,0,2,28,81,44,95,9,16,102,7,112,144,35,3,70,60,10,15,69,42,96,258,1150,5,39,43,12,7,151,327,1,14,0,24,65,27,16,1077,47,54,44,54,13,66,7,35,84,145,0,3,4,0,0,40,1,15,1,70,35,12,84,43,9,213,308,128,172,42,63,7,29,6,17,29,16,163,514,2,7,10,248,24,10,5,13,23,698,1146,47,18,16,24,19,16,27,211,76,11,10,16,14,17,26,41,197,328,1386,253,19,9,0,9,12,2,23,24,15,48,945,117,11,243,127,169,20,35,478,246,304,61,45,338,95,570,207,73,283,47,373,202,97,370,178,91,122,556,274,253,89,246,572,890,2477,1038,76,1309,37,281,741,606,868,394,354,430,965,657,175,407,268,280,945,176,4594,1622,3276,10163,5480,354,313,458,6449,1470,3584,3112,3425,2259,31,33,242,73,66,40,114,79,0,96,162,389
PHE_3,2019-01-04 00:30:00,230,9330,3395,4246,126,118,33,2298,104,44,10,7,4866,1062,0,0,0,0,110,68,67,24,1913,10,471,3673,376,393,500,49,628,1941,5716,48,17,3,26,24,27,2,1,1,2,1,6,14,87,83,236,172,502,561,1152,1817,118,74,80,370,95,3,12,13,64,89,101,154,198,73,0,0,75,782,1681,1193,1008,50,5,1657,580,506,163,323,66,401,623,554,303,456,352,343,608,336,315,610,1651,2770,326,1432,41,52,215,76,501,17,21,3,204,63,206,2324,328,6168,4263,5923,32,9741,96,654,601,60,156,854,275,953,222,178,38,75,357,31,747,479,5,0,5,1,2,1,0,118,999,56,799,140,22,207,441,1660,308,196,350,615,155,312,77,131,358,141,520,40,131,69,1820,463,739,269,6533,3514,665,1446,235,507,344,715,3059,1313,1576,464,756,390,172,735,785,96,39,160,72,40,54,40,102,35,1818,174,149,1684,189,157,136,4067,0,13,79040,0,38,49,42,262,71,966,79,67,73,98,11,4,2,1,2,42,131,124,286,316,388,128,86,10,20,12,10,30,16,20,10,1,19,1110,195,147,12,1,501,604,18,3,11,10,3,5,30,18,165,9,2,0,13,30,13,52,2,7,56,8,31,82,12,4,20,25,3,13,49,7,55,134,493,0,21,12,6,3,54,105,1,5,0,11,31,4,4,484,26,11,26,28,6,21,1,3,5,4,0,0,1,0,0,15,1,1,0,7,7,5,25,8,6,149,206,84,113,29,45,0,5,3,2,11,4,77,97,1,6,2,17,16,2,5,3,12,762,1418,46,8,6,16,4,2,27,99,46,1,5,8,3,8,9,16,97,116,297,57,6,1,0,0,2,2,18,9,9,21,385,41,6,76,117,113,13,11,172,73,160,18,15,212,66,597,222,99,164,20,178,80,42,248,55,58,58,264,135,133,52,251,538,489,1465,761,50,871,12,127,376,453,716,225,197,158,721,406,89,355,141,137,368,120,3576,1194,2479,7972,4412,396,274,141,4417,797,1953,1999,1580,1043,18,14,135,36,45,29,80,63,23,150,90,128
PHE_3,2019-01-04 12:00:00,476,18554,5292,6141,145,289,86,4527,158,93,24,13,10772,1522,0,0,0,1,369,214,142,83,2170,13,979,7287,620,520,653,61,867,2189,5239,65,26,13,98,68,49,17,8,16,28,2,22,55,198,129,391,299,736,820,2082,3977,166,209,143,648,175,19,42,38,202,142,130,288,659,175,1,0,267,2746,6082,4103,5724,104,29,2883,1106,756,369,711,231,748,1141,1161,487,924,573,595,1052,696,704,1480,4726,6096,466,2582,68,121,441,235,1181,57,31,6,410,145,357,3080,702,21835,12282,10513,99,7014,139,1326,1105,125,455,1918,428,2136,462,282,86,138,986,98,1968,1295,45,13,19,14,52,13,8,201,1680,115,1774,327,74,338,724,4713,653,362,538,1430,340,572,120,213,754,347,1488,84,561,93,3224,956,1331,345,10053,5184,1053,2673,452,680,436,1146,5383,2626,3767,970,1546,753,218,1069,1432,311,92,329,225,117,88,100,223,44,3100,286,314,4204,611,1169,275,2333,0,8,45006,0,78,180,169,714,117,1571,242,189,133,292,22,30,30,11,16,170,511,159,697,708,720,182,138,19,53,40,8,89,39,34,19,4,57,3175,342,408,58,18,1387,1565,26,5,26,18,5,17,64,26,189,28,4,1,59,74,57,110,10,20,173,10,124,148,34,16,64,71,23,18,79,54,128,287,1359,3,54,54,18,20,200,362,1,20,0,52,86,34,20,1339,63,42,77,66,10,74,16,184,710,969,3,2,20,0,1,55,8,27,2,93,21,15,54,50,14,285,401,155,144,59,67,14,40,18,31,51,19,154,631,7,8,13,278,62,12,15,17,31,852,1292,56,24,25,28,46,19,40,198,81,16,8,19,18,30,29,59,191,362,1293,205,42,7,0,7,17,6,38,30,20,63,1099,158,28,328,169,228,30,34,568,301,329,95,33,297,85,451,216,94,284,56,422,217,120,410,209,137,127,655,313,266,93,231,624,1049,2474,1098,74,1317,32,308,891,723,942,421,346,524,914,644,154,498,303,375,1242,157,4708,1756,3283,10143,5559,397,374,531,6850,1680,4086,3466,3228,2468,28,44,277,105,81,67,148,116,4,106,225,454
CONTROL_3,2019-01-04 00:30:00,332,7077,2060,2361,61,140,58,2589,102,48,6,2,3076,501,0,0,0,1,107,99,67,36,1367,17,539,4043,383,316,368,60,584,3639,10570,71,18,4,35,31,29,4,1,3,5,1,11,17,110,79,188,159,375,450,1105,2153,123,99,50,274,103,3,21,16,100,93,86,240,354,118,0,0,114,1198,2742,1884,2346,94,16,2107,739,451,208,342,95,421,548,544,242,417,292,301,625,308,336,683,2215,2577,306,1704,52,69,225,90,750,29,33,3,215,88,200,2499,460,10123,5947,7813,48,7832,115,1001,890,55,1208,1370,265,1290,198,118,41,66,367,80,934,644,16,4,9,3,8,1,1,115,989,35,997,214,39,200,436,2755,364,203,314,841,168,244,60,108,454,227,740,39,291,57,2080,724,890,448,7393,4205,912,1734,193,403,338,795,3719,1685,1827,514,752,333,115,633,891,151,55,159,119,75,70,58,130,20,1822,124,182,2641,346,380,186,4767,0,12,61669,0,24,54,66,367,67,828,103,98,87,151,12,6,1,2,5,87,226,119,486,415,317,113,80,9,38,21,7,48,12,15,10,0,38,1586,149,213,18,2,740,705,15,3,15,7,3,9,37,19,255,28,2,0,18,33,18,51,2,5,48,5,73,93,14,1,46,31,7,10,51,11,80,228,1289,1,34,24,3,4,93,151,4,6,0,15,42,16,6,763,33,27,34,31,8,37,4,97,257,452,1,0,0,0,0,28,0,5,0,15,6,7,31,16,2,155,245,92,89,45,36,2,21,4,8,26,10,81,195,0,4,8,94,21,4,4,5,13,1667,2629,36,17,12,11,8,7,24,128,81,7,8,16,11,16,19,27,105,88,312,65,7,4,0,2,8,0,13,13,9,29,419,69,3,125,102,110,17,17,168,95,148,22,19,158,51,410,201,42,252,25,224,111,79,246,70,53,51,225,141,149,46,118,363,542,1281,536,52,678,23,171,492,447,512,148,250,223,583,351,70,280,146,189,503,81,2730,1072,2018,7146,3779,295,287,297,5185,1051,2217,1754,2335,1194,26,13,133,36,60,24,59,65,24,227,89,266
CONTROL_3,2019-01-04 12:00:00,461,11648,3400,4092,95,192,52,4082,115,53,11,6,7167,937,0,0,0,1,138,83,88,44,2141,14,891,5097,524,376,481,60,693,1699,3816,37,7,11,44,35,43,8,5,4,19,8,9,37,91,93,244,215,489,538,1608,3295,107,267,91,467,138,5,33,14,120,118,97,189,404,155,0,0,129,3113,5835,4040,5387,145,13,2680,807,531,395,590,199,810,971,975,321,564,470,399,726,480,541,1200,3135,3317,656,1913,38,101,252,181,1054,38,25,3,300,75,227,2642,322,11640,6040,10855,54,10704,170,1175,1027,182,276,1852,262,2230,310,136,57,92,740,60,1282,752,19,2,16,10,18,4,1,150,1358,80,1349,358,74,219,586,3979,478,255,412,1026,221,341,71,158,587,244,1009,37,539,48,2833,795,1050,854,8532,3742,788,2187,263,511,357,1004,4691,1800,2957,764,1237,549,176,998,1001,216,70,263,160,137,67,76,171,20,2232,187,264,2928,462,610,210,1815,0,3,39981,0,24,102,122,533,60,1715,216,104,84,205,44,13,1,1,7,130,424,217,488,511,469,102,149,9,32,36,6,96,28,40,21,0,40,2244,146,204,69,9,959,954,46,1,13,4,1,8,35,10,364,24,1,3,30,40,37,101,2,15,101,3,74,118,10,3,52,33,4,14,45,33,85,123,541,1,31,16,14,6,222,310,6,14,0,18,34,18,15,1001,39,26,42,42,14,42,2,8,6,6,0,0,1,0,0,51,1,9,3,29,18,5,37,36,4,242,380,173,164,131,66,3,23,1,12,31,8,141,383,1,11,9,150,36,2,3,7,25,661,1129,36,10,17,15,13,17,46,200,146,11,11,29,14,25,22,28,108,147,390,84,6,3,0,6,8,2,11,14,6,29,695,88,4,177,100,133,14,15,328,227,248,52,22,247,53,487,297,70,239,41,269,129,73,302,143,97,82,303,174,212,59,207,644,868,1999,864,117,877,22,231,533,589,561,260,262,323,803,504,147,324,194,218,712,114,3055,938,1780,7540,4648,302,506,421,5305,1351,2985,2651,2161,1911,25,30,203,53,71,34,92,60,16,134,107,426
BENZ_1,2019-01-04 00:30:00,447,9175,2886,3244,101,171,50,2549,95,46,12,0,8286,1584,0,0,0,1,188,124,99,44,1482,4,601,4518,417,450,526,49,801,1305,3748,26,8,5,29,40,35,9,6,3,11,0,9,25,76,95,245,173,538,736,1717,2540,127,162,101,362,114,2,17,10,97,143,120,309,302,140,2,0,161,2016,4161,2746,3051,118,12,2460,858,585,210,465,134,665,936,920,418,640,570,455,806,430,389,832,2458,3304,605,4430,92,81,333,123,710,25,23,3,266,83,304,2956,388,9242,5855,6935,37,7033,90,688,665,160,1144,1121,280,1510,249,190,42,130,466,83,1108,658,15,6,3,4,9,2,4,141,1087,96,1166,222,51,212,556,2746,503,336,512,1523,369,447,69,118,516,224,2145,57,261,90,2591,655,816,248,5959,3389,598,1533,347,580,428,999,4331,1454,2055,557,785,485,212,823,935,160,60,217,147,73,88,71,146,35,1855,173,180,2255,316,245,180,4128,0,5,56001,0,30,80,70,436,127,1019,93,116,100,129,25,8,2,0,4,105,349,151,401,430,498,113,83,12,11,20,4,55,16,18,14,0,45,1753,106,226,42,0,822,918,14,5,26,19,3,8,19,25,204,14,0,0,21,49,22,79,5,11,59,2,52,100,8,6,25,25,8,1,39,19,80,180,521,2,22,10,14,4,152,151,0,12,0,27,36,16,9,205,17,21,32,47,25,66,6,180,455,721,5,5,1,0,1,15,0,3,2,18,13,8,44,22,4,231,341,136,134,44,54,5,12,11,8,22,8,87,197,1,5,6,70,25,1,1,5,13,489,973,43,15,8,13,7,16,23,134,53,5,7,11,9,17,15,18,92,128,380,66,8,4,0,0,12,1,10,8,9,23,466,49,3,159,129,144,18,14,196,117,162,39,29,161,84,586,244,96,299,27,184,107,81,283,74,83,115,249,179,157,63,213,545,628,1694,778,65,387,24,156,536,561,679,273,246,231,714,452,100,332,158,156,458,157,2904,996,1979,7024,3820,409,261,272,4808,1207,3034,3234,1773,1675,30,29,173,39,62,45,124,117,36,268,120,299
BENZ_1,2019-01-04 12:00:00,1009,29923,9717,11596,338,424,96,7129,289,166,23,13,14266,2440,0,0,0,3,512,273,228,54,7314,17,1492,10588,982,929,1213,145,2642,11243,25488,225,47,6,105,87,81,12,9,12,22,2,15,71,234,385,589,472,1422,1467,3500,5855,294,375,272,1144,244,21,39,21,358,257,317,732,1275,263,3,0,394,4749,10634,6599,6372,185,29,4852,1658,1229,737,1120,339,1247,1987,1905,869,1514,1059,989,1740,1003,895,2025,6378,7818,995,5642,171,229,734,339,2500,86,67,4,594,169,561,6473,867,24983,14570,23519,112,33544,272,3591,3090,140,703,2612,984,3836,559,341,85,199,1993,156,2948,1945,31,12,13,9,40,11,2,311,3418,220,2946,460,120,550,1373,4848,728,401,711,2409,452,1201,181,338,1259,431,1739,101,575,152,6939,1359,2169,919,23417,11815,2392,5684,632,1464,1032,2457,9338,4166,6241,1690,2588,1365,438,2449,3212,333,165,648,285,172,155,128,312,62,5991,484,497,7292,1167,1582,423,3517,0,59,74100,0,129,179,193,786,145,4425,326,214,204,471,64,21,4,5,11,166,1237,601,1128,974,1033,276,172,16,55,34,10,137,44,51,37,2,71,3315,645,542,83,13,1968,2001,47,8,33,15,6,19,95,50,336,35,1,0,34,97,71,125,6,27,155,28,298,354,49,12,93,86,22,34,126,53,190,756,3835,3,54,46,19,11,255,459,3,16,0,31,79,37,27,1579,88,41,89,80,34,122,21,16,12,17,1,2,5,0,0,48,2,8,2,79,36,19,115,78,10,478,860,291,359,162,73,9,21,12,18,39,23,207,591,5,29,15,284,70,10,12,14,41,3885,6022,92,25,27,42,25,24,79,436,381,23,12,40,24,53,60,60,268,303,855,158,32,11,0,3,19,5,33,21,24,58,1405,189,6,377,202,309,44,48,625,292,400,75,50,712,161,1053,471,182,442,67,731,317,153,677,280,237,170,721,549,383,133,582,1743,2054,4990,2235,152,3231,59,466,1286,1316,1730,779,517,589,2164,1310,323,1198,349,410,1904,308,10193,4022,7405,26255,14813,990,739,680,16182,2492,6094,5844,5434,3730,36,33,464,91,137,82,216,188,90,481,329,670
CONTROL_1,2019-01-04 00:30:00,361,6778,2137,2425,67,167,56,2797,90,61,10,11,3113,545,0,0,0,2,142,86,84,42,1392,16,634,3985,374,348,372,43,598,3291,9834,68,25,4,41,35,26,7,3,3,7,2,4,22,94,81,230,154,376,504,1222,2225,103,131,58,305,109,3,17,8,101,114,87,222,347,130,0,0,125,1436,3159,2209,2677,92,8,2404,805,495,206,426,118,444,566,617,280,488,313,340,599,356,340,656,2343,2635,349,1569,49,83,230,115,826,33,24,3,231,84,256,2595,547,10936,6416,8018,46,8578,94,945,877,82,988,1553,282,1299,217,154,48,83,382,69,929,633,15,4,9,2,11,4,1,111,979,44,1008,223,37,200,481,2781,433,249,387,984,200,301,76,127,492,287,719,46,314,71,2062,808,896,328,7234,4010,875,1635,233,391,334,776,3732,1621,1847,533,740,360,131,628,840,136,35,204,127,94,81,60,136,28,1713,109,192,2581,365,394,190,5113,0,10,52084,0,23,79,79,400,71,886,129,111,66,137,16,7,4,4,4,109,237,168,444,434,373,131,94,16,28,14,3,57,15,15,7,0,54,1804,172,212,32,2,761,788,19,2,13,2,3,12,32,14,233,26,0,0,14,40,31,60,1,6,59,4,52,115,18,1,34,32,5,13,35,20,62,228,1079,1,18,20,7,2,128,129,4,20,0,28,35,20,17,824,46,10,38,31,3,37,1,16,20,46,2,1,2,0,0,30,1,4,0,28,7,9,25,35,0,150,276,98,111,32,33,6,12,12,9,24,5,121,228,5,2,9,81,17,2,1,12,16,1524,2380,22,10,11,13,9,11,14,137,89,12,9,11,9,11,20,32,142,117,309,51,14,5,0,3,10,1,13,5,6,24,463,71,6,112,114,117,11,23,191,113,177,41,24,210,65,500,217,49,311,23,164,140,68,279,95,65,60,261,145,159,59,119,356,518,1287,542,70,645,12,169,492,526,568,193,253,270,590,404,86,268,165,200,445,96,2811,1053,2116,7359,3930,261,270,304,4783,1083,2315,1860,2254,1357,18,14,168,45,80,21,73,65,25,213,132,282
CONTROL_1,2019-01-04 12:00:00,575,11758,3692,3871,114,161,63,4189,113,69,18,11,6144,1133,0,0,0,0,185,122,119,58,2870,13,929,5014,527,394,579,63,728,3380,6060,63,7,4,65,48,57,9,6,7,30,3,15,43,123,140,264,236,604,850,1756,3531,137,260,121,526,136,5,29,8,123,133,159,249,488,142,1,0,149,2750,5508,3508,4301,144,20,2457,842,518,432,532,187,938,1007,1119,424,654,613,579,926,450,555,1100,3195,3721,721,2162,60,132,328,169,1018,54,43,3,282,117,306,2660,391,11046,5905,10957,45,11833,171,1448,1320,186,256,2178,369,2454,282,168,56,109,816,63,1207,779,24,5,12,6,22,4,2,180,1518,116,1264,393,58,252,611,4161,608,353,547,1102,249,418,95,197,626,240,887,65,408,76,2804,845,1109,1098,8853,3729,936,2150,328,620,443,1157,4966,1802,3216,930,1176,612,258,1117,1259,228,71,359,131,127,87,83,145,40,2309,244,401,3503,622,712,209,3124,0,10,30856,0,39,107,85,502,78,1804,215,116,120,196,52,3,2,3,6,95,394,264,483,518,544,168,136,22,41,34,3,105,20,33,27,3,63,2097,260,240,72,7,1074,1017,51,7,19,11,1,11,43,17,302,36,2,1,36,57,40,88,2,16,98,3,141,186,35,3,35,46,3,13,42,30,118,237,1152,3,23,18,13,7,257,319,2,19,0,31,74,22,14,1049,44,36,43,46,11,48,5,8,13,8,0,0,3,0,0,41,1,15,3,52,23,4,46,33,12,343,420,207,153,160,80,11,9,4,17,18,12,142,395,4,11,3,211,28,7,12,8,26,1183,1673,62,15,20,24,11,20,40,227,214,11,4,21,18,23,36,32,118,146,412,90,14,5,0,3,22,3,17,7,13,36,555,113,8,219,122,154,20,21,309,208,207,65,38,274,60,676,351,104,280,45,298,155,87,373,158,83,100,334,259,177,72,251,733,889,2008,977,109,1043,21,213,524,744,732,351,262,374,986,612,202,385,139,229,734,140,2971,1018,1785,7589,4709,467,611,374,5509,1294,2864,2551,2294,1928,34,22,214,66,93,56,97,87,10,115,160,469
